Age,Experience,Salary,Department,Feedback
39.0,12.0,32364,2,Good
44.0,7.0,106141,1,Good
39.030150753768844,3.0,109999,0,Poor
28.0,2.0,62685,0,Average
38.0,10.552763819095478,79295,2,Poor
53.0,19.0,89283,2,Good
43.0,15.0,63362,0,Good
37.0,18.0,98632,4,Good
60.0,13.0,85285,3,Poor
24.0,2.0,47129,4,Good
31.0,14.0,54940,4,Poor
18.0,4.0,26944,0,Average
23.0,14.0,92441,1,Average
31.0,19.0,36747,3,Good
42.0,15.0,102691,4,Good
22.0,10.552763819095478,111324,0,Poor
51.0,4.0,84252,4,Good
45.0,11.0,58385,4,Average
49.0,13.0,88560,3,Good
42.0,1.0,104506,4,Average
50.0,12.0,74632,0,Good
20.0,8.0,92954,4,Good
39.030150753768844,14.0,71924,4,Poor
53.0,15.0,66445,1,Good
48.0,12.0,119878,1,Average
56.0,15.0,60869,3,Poor
46.0,10.552763819095478,47991,2,Poor
39.030150753768844,18.0,21431,0,Poor
45.0,7.0,57206,1,Average
23.0,3.0,70897,1,Average
59.0,8.0,108773,2,Good
25.0,19.0,91550,0,Average
35.0,14.0,74514,4,Average
39.030150753768844,1.0,91793,3,Good
33.0,7.0,78366,2,Poor
30.0,5.0,109808,2,Good
43.0,16.0,86867,0,Average
24.0,15.0,50688,1,Good
49.0,19.0,97226,2,Poor
25.0,13.0,77995,2,Average
46.0,8.0,70571,3,Poor
51.0,4.0,77379,4,Poor
39.030150753768844,10.552763819095478,110369,3,Good
58.0,2.0,80347,3,Poor
60.0,3.0,87540,3,Poor
18.0,19.0,88124,4,Poor
18.0,8.0,25872,2,Good
23.0,13.0,67111,1,Good
41.0,9.0,108706,3,Good
48.0,10.552763819095478,115598,2,Poor
25.0,2.0,37677,0,Poor
58.0,4.0,59453,0,Good
29.0,9.0,93459,0,Poor
36.0,7.0,103102,1,Poor
39.030150753768844,4.0,76316,2,Average
21.0,10.0,85454,4,Poor
32.0,11.0,82639,0,Poor
43.0,8.0,44060,2,Average
54.0,18.0,113781,2,Average
58.0,8.0,42305,3,Average
34.0,10.552763819095478,25080,1,Poor
50.0,1.0,70633,4,Poor
50.0,13.0,95552,0,Poor
39.030150753768844,4.0,57299,4,Average
36.0,5.0,57593,0,Average
31.0,9.0,26474,4,Good
50.0,5.0,26469,1,Good
40.0,17.0,65371,2,Poor
39.0,0.0,112717,4,Poor
19.0,20.0,93746,2,Poor
39.030150753768844,18.0,25597,3,Average
24.0,18.0,65086,1,Poor
32.0,15.0,119065,4,Poor
40.0,5.0,57370,1,Good
39.030150753768844,19.0,67835,4,Poor
45.0,9.0,25192,1,Good
54.0,1.0,59069,1,Average
54.0,15.0,42891,2,Poor
24.0,4.0,91309,0,Average
60.0,0.0,73212,4,Average
47.0,10.552763819095478,101544,1,Poor
20.0,7.0,67201,1,Good
37.0,12.0,42213,0,Average
43.0,19.0,73371,4,Poor
35.0,2.0,108503,3,Good
44.0,3.0,62498,3,Average
50.0,13.0,67304,0,Good
30.0,10.0,78319,3,Good
55.0,10.552763819095478,63594,0,Poor
21.0,16.0,86953,1,Average
60.0,14.0,20322,4,Average
46.0,16.0,35528,4,Poor
27.0,14.0,63420,1,Poor
44.0,11.0,65401,2,Average
39.0,7.0,100910,2,Average
33.0,4.0,61596,0,Good
37.0,3.0,46572,0,Average
51.0,6.0,54322,3,Poor
58.0,10.552763819095478,34394,4,Good
33.0,3.0,66286,1,Average
38.0,19.0,107323,0,Average
51.0,1.0,119381,3,Average
25.0,1.0,92673,1,Average
51.0,3.0,115012,1,Good
44.0,11.0,119982,1,Poor
51.0,12.0,37880,3,Poor
26.0,0.0,63137,0,Average
25.0,20.0,46199,0,Average
34.0,11.0,73009,0,Good
38.0,8.0,66756,3,Good
28.0,3.0,119765,1,Good
46.0,18.0,52800,1,Average
27.0,4.0,110978,3,Good
33.0,4.0,68153,4,Poor
39.0,9.0,56223,4,Poor
34.0,14.0,61543,4,Average
38.0,19.0,33474,4,Poor
49.0,5.0,37766,1,Poor
60.0,0.0,44686,0,Average
36.0,12.0,50059,4,Average
28.0,17.0,75261,4,Good
29.0,18.0,54434,4,Average
33.0,12.0,29167,1,Poor
46.0,10.0,32978,2,Poor
28.0,12.0,60877,4,Average
30.0,14.0,83373,1,Good
38.0,9.0,77515,4,Average
24.0,20.0,119341,1,Good
40.0,12.0,66146,1,Good
27.0,7.0,50431,2,Average
31.0,9.0,24723,1,Poor
39.0,2.0,97078,1,Good
36.0,14.0,66068,1,Poor
59.0,15.0,76033,1,Average
51.0,7.0,106158,4,Average
28.0,5.0,102461,3,Poor
33.0,8.0,23461,3,Good
22.0,0.0,55650,1,Poor
22.0,12.0,28572,4,Good
18.0,14.0,62353,4,Poor
59.0,19.0,59817,1,Poor
36.0,10.0,84404,0,Average
60.0,14.0,85167,2,Good
58.0,5.0,77340,1,Poor
54.0,7.0,35423,3,Poor
46.0,10.0,41389,3,Poor
29.0,0.0,83619,0,Average
38.0,20.0,44591,3,Poor
51.0,7.0,91490,0,Good
26.0,13.0,46885,2,Good
52.0,10.0,100496,4,Good
22.0,16.0,67123,1,Poor
27.0,11.0,60140,1,Average
23.0,9.0,60795,1,Good
33.0,15.0,73099,3,Good
37.0,13.0,55337,0,Good
20.0,5.0,107433,4,Poor
32.0,15.0,105993,2,Poor
59.0,13.0,88958,4,Poor
19.0,20.0,56288,3,Good
57.0,7.0,77042,1,Poor
32.0,15.0,23607,2,Average
37.0,17.0,87125,0,Good
27.0,11.0,89295,2,Average
53.0,18.0,107931,2,Poor
59.0,3.0,26189,0,Average
21.0,13.0,58211,3,Average
28.0,5.0,92702,4,Good
28.0,3.0,115886,1,Poor
20.0,3.0,28517,3,Good
29.0,2.0,100726,3,Poor
25.0,15.0,67926,0,Good
25.0,17.0,106845,1,Average
49.0,9.0,91698,4,Average
43.0,1.0,31961,4,Average
43.0,4.0,50333,4,Good
45.0,1.0,111201,3,Average
54.0,5.0,66056,1,Average
27.0,11.0,73888,0,Good
60.0,7.0,55437,4,Good
57.0,11.0,37675,0,Poor
54.0,16.0,50004,4,Poor
31.0,7.0,117420,1,Average
22.0,14.0,36339,0,Good
52.0,15.0,104330,1,Poor
57.0,15.0,87676,3,Poor
54.0,19.0,84026,4,Good
46.0,7.0,104683,1,Good
25.0,1.0,72550,3,Poor
38.0,0.0,70770,3,Good
45.0,10.0,94319,1,Average
21.0,3.0,89948,4,Average
42.0,7.0,37093,4,Good
27.0,2.0,71058,3,Average
43.0,5.0,47141,2,Average
50.0,12.0,61116,2,Good
55.0,10.0,24270,1,Poor
30.0,0.0,55619,2,Poor
